17,6101,561.61,471.84,357.3
17,6201,556.68,472.13,356.53
17,6301,560.31,471.83,356.5
17,6401,561.69,471.9,356.97
17,6501,565.46,472.25,357.41
17,6601,563.2,471.66,357.24
17,6701,556.94,471.67,356.75
17,6801,559.96,472.44,356.4
17,6901,558.38,471.96,358.49
17,7001,556.05,472.48,356.13
17,7101,557.72,471.97,356.65
17,7201,556.42,473.04,357.86
17,7301,557.47,473.15,358.01
17,7401,560.03,472.26,356.07
17,7501,558.28,471.72,357.34
17,7601,559.52,471.51,355.65
17,7701,559.21,471.84,356.42
17,7801,558.33,471.54,357.32
17,7901,558.83,472.36,353.97
17,8001,561.23,471.77,356.98
17,8101,557.98,472.45,355.73
17,8201,560.41,471.75,357.46
17,8301,560.11,471.52,357.05
17,8401,562.53,471.78,356.66
17,8501,559.88,472.28,357.27
17,8601,562.12,471.65,356.71
17,8701,557.66,473.27,357.23
17,8801,557.54,472,356.45
17,8901,560.17,471.89,357.16
17,9001,558.4,472.69,356.77
17,9101,555.7,471.99,357.08
17,9201,560.37,471.82,356.81
17,9301,559.34,472.16,356.75
17,9401,560.76,472.44,356.74
17,9501,556.61,471.74,356.47
17,9601,560.36,471.83,356.88
17,9701,562.66,471.96,357.24
17,9801,559.02,472.09,356.74
17,9901,560.25,472.04,357.24
18,1,530.34,417.11,74.055
18,101,529.82,420.11,75.38
18,201,530.04,419.92,73.004
18,301,529.52,416.54,74.261
18,401,530.87,417.77,74.856
18,501,531.92,418.11,74.26
18,601,531.56,417.67,78.093
18,701,532.47,417.84,80.14
18,801,526.83,417.79,77.684
18,901,526.32,419.1,80.573
18,1001,523.36,412.05,88.476
18,1101,522.58,412.58,89.498
18,1201,523.76,411.77,88.129
18,1301,522.96,413.44,88.556
18,1401,523.37,413.46,87.737
18,1501,522.34,410.36,89.573
18,1601,521.77,411.57,91.624
18,1701,520.52,412.59,89.121
18,1801,521.9,411.55,90.684
18,1901,522.06,411.73,88.551
18,2001,522.05,412.85,90.241
18,2101,521.29,413.26,88.891
18,2201,520.67,412.3,90.03
18,2301,521.19,412.81,90.321
18,2401,521,412.83,88.567
18,2501,521.51,412,89.482
18,2601,522.36,413.01,88.653
18,2701,522.14,412.21,89.258
18,2801,521.17,412.13,97.214
18,2901,521.4,411.51,93.285
18,3001,522.16,412.7,98.077
18,3101,522.18,412.1,95.412
18,3201,524.84,413.34,94.408
18,3301,520,414.91,103.13
18,3401,517.57,413.72,105.84
18,3501,517.71,413.11,108.03
18,3601,518.84,410.96,113.14
18,3701,517.61,412.74,104.63
18,3801,516.57,411.47,102.77
18,3901,516.24,411.39,102.16
18,4001,514.97,413.46,108.8
18,4101,516.14,412.18,106.59
18,4201,515.17,412.13,103.16
18,4301,515.8,411.52,105.55
18,4401,515.24,411.08,104.01
18,4501,515.2,410.66,104.39
18,4601,514.8,412.29,104.4
18,4701,514.95,413.49,106.01
18,4801,516.27,411.95,106.14
18,4901,515.99,411.2,106.25
18,5001,515.56,411.71,104.66
18,5101,516.02,410.62,104.29
18,5201,515.76,413.44,102.62
18,5301,515.61,413.45,104.66
18,5401,515.73,413.4,104.87
18,5501,517.16,410.76,107.39
18,5601,516.79,411.54,104.93
18,5701,516.35,411.95,105.28
18,5801,516.77,412.4,105.19
18,5901,518.4,411.51,101.11
18,6001,516.6,412.59,102.38
18,6101,516.62,412.23,105.26
18,6201,516.56,412.65,101.61
18,6301,516.46,413.14,102.57
18,6401,516.27,412.8,101.92
18,6501,516.31,412.7,103.22
18,6601,516.93,412.56,100.94
18,6701,516.06,412.96,102.59
18,6801,517.36,413.5,101.64
18,6901,516.56,412.87,101.43
18,7001,517.16,411.78,102.33
18,7101,516.22,413.3,102.99
18,7201,517.07,413.47,101.42
18,7301,516.65,411.89,102.99
18,7401,516.63,412.93,102.14
18,7501,517.44,413.1,102.1
18,7601,516.77,413.5,101.93
18,7701,516.63,411.5,103.49
18,7801,516.56,413.12,101.96
18,7901,516.61,413.24,99.611
18,8001,517.36,410.59,104.05
18,8101,517.82,411.05,104.36
18,8201,516.76,413.07,102.52
18,8301,517.49,413.1,101.95
18,8401,517.43,411.9,102.95
18,8501,516.76,410.8,102.18
18,8601,517.26,413.21,102.22
18,8701,516.88,413.67,101.65
18,8801,517.47,412.85,101.72
18,8901,516.96,412.88,99.617
18,9001,516.98,412.04,101.04
18,9101,517.25,412.71,101.06
18,9201,517.38,411.07,102.63
18,9301,517.05,411.99,101.96
18,9401,516.53,413.25,101.57
18,9501,516.86,412.34,100.43
18,9601,516.63,412.84,101.57
18,9701,516.96,412.18,102.84
18,9801,518.41,410.92,101.54
18,9901,516.68,412.16,103.65
19,1,559.37,373.56,175.24
19,101,559.27,376.13,172.99
19,201,558.2,375.67,172
19,301,557.95,374.83,167.98
19,401,559.35,375.22,169.76
19,501,558.79,374.71,172.54
19,601,558.54,376.34,171.62
19,701,558.84,375.33,171.37
19,801,559.35,375.91,169.35
19,901,559.59,375.2,165.01
19,1001,559.22,374.04,153.7
19,1101,559.01,373.92,164.66
19,1201,556.53,374.91,170.29
19,1301,556.57,374.79,168.3
19,1401,557.67,374.86,168.61
19,1501,557.24,374.83,171.19
19,1601,558.5,374.89,171.95
19,1701,559.37,375.08,167.53
19,1801,557.76,374.68,167.73
19,1901,558.66,374.69,167.54
19,2001,558.66,375.17,168.37
19,2101,557.38,374.9,167.88
19,2201,557.74,376.02,169.5
19,2301,558.69,375.79,169.48
19,2401,558.4,375.46,169.55
19,2501,558.35,373.78,161.7
19,2601,558,374.1,162.35
19,2701,558.55,373.59,162.37
19,2801,556.67,374.7,159.22
19,2901,556.66,375.18,157.61
19,3001,555.51,374.51,154.62
19,3101,557.22,375.54,156.03
19,3201,556.51,375.17,157.4
19,3301,558.23,376.03,155.38
19,3401,556.58,375.81,151.77
19,3501,557.44,376.08,153.64
19,3601,557.34,376.29,153.71
19,3701,556.18,376.45,152.6
19,3801,557.36,374.81,155.75
19,3901,557.71,376.47,156.87
19,4001,559.39,376.22,156.31
19,4101,558.02,374.78,144.59
19,4201,556.47,376.31,148.84
19,4301,555.2,375.85,152.9
19,4401,555.45,375.26,153.66
19,4501,555.2,375.69,149.84
19,4601,555.15,376.48,151.1
19,4701,554.07,377.43,152.56
19,4801,554.85,375.61,149.82
19,4901,555.31,375.98,148.75
19,5001,553.7,376.19,149.31
19,5101,555.11,376.15,152.33
19,5201,556.16,375.6,149.48
19,5301,554.84,375.84,156.14
19,5401,555.74,376.09,148.33
19,5501,554.09,375.84,147.69
19,5601,554.77,375.72,153.64
19,5701,555.01,374.52,150.79
19,5801,555.02,374.93,149.7
19,5901,555.1,376.36,152.84
19,6001,554.19,377.34,153.05
19,6101,555.02,375.61,151.44
19,6201,556.9,376.4,152.06
19,6301,553.78,376.04,136.26
19,6401,555.85,378.25,134.39
19,6501,555.63,375.44,127.87
19,6601,557.43,374.67,117.09
19,6701,554.31,375.99,128.78
19,6801,558.71,372.27,143.28
19,6901,557.42,374.16,106.67
19,7001,555.46,369.34,136.64
19,7101,563.79,372.83,133.08
19,7201,570.58,374.66,155.38
19,7301,571.16,369.84,166.7
19,7401,570.8,371.63,161.46
19,7501,568.9,367.7,183.6
19,7601,564.38,366.65,178.42
19,7701,564.41,365.99,170.29
19,7801,561.86,365.34,164.82
19,7901,561.06,365.98,158.11
19,8001,559.52,366.72,161
19,8101,561.73,367.73,159.79
19,8201,564.4,366.88,162.07
19,8301,560.98,367.57,161.22
19,8401,561.72,368.25,162.25
19,8501,562.53,365.56,158.14
19,8601,561.26,367.45,160.28
19,8701,561.97,367.7,159.77
19,8801,561.97,368.24,157.47
19,8901,560.96,369.26,163.7
19,9001,560.86,367.57,162.68
19,9101,563.62,369.32,165
19,9201,563.73,368.95,163.58
19,9301,561.97,369.98,167.43
19,9401,563.11,366.7,160.82
19,9501,560.8,368.75,164.13
19,9601,559.66,369,164.82
19,9701,562.62,369.12,163.13
19,9801,562.91,367.96,161.89
19,9901,560.81,367.49,161.41
20,1,524.53,336.79,255.26
20,101,524.4,340.66,251.08
20,201,525.67,339.2,233.94
20,301,533.26,339.46,254.65
20,401,537.91,339.66,258.4
20,501,544.93,332.72,286.82
20,601,544.06,329.42,274.08
20,701,541.88,324.71,285.73
20,801,533.04,345.46,266.13
20,901,524.44,349.54,292.07
20,1001,521.14,346.25,338.92
20,1101,510.51,345.71,349.98
20,1201,512.22,343.13,4.2006
20,1301,513.33,342.55,7.8594
20,1401,507.09,341.92,9.8202
20,1501,515.16,346.99,3.3757
20,1601,513.91,346.44,3.9522
20,1701,510.49,345.06,8.1125
20,1801,514.53,344.79,358.62
20,1901,516.64,347.74,2.1775
20,2001,512.01,347.88,9.6698
20,2101,514.36,349.18,2.6285
20,2201,514.45,348.34,1
20,2301,513.2,344.99,357.92
20,2401,514.57,348.78,355.77
20,2501,513.8,346.67,3.8143
20,2601,515.92,349.22,2.9936
20,2701,512.5,347.3,3.0955
20,2801,517.37,340.24,357.72
20,2901,522.76,348.14,349.14
20,3001,514.11,349.37,359.36
20,3101,515.73,347.55,359.86
20,3201,511.41,343.62,4.171
20,3301,538,335.91,314.44
20,3401,554.08,321.52,306.22
20,3501,566.19,310.64,285.21
20,3601,572.66,292.34,272.79
20,3701,566.27,294.88,236.26
20,3801,561.46,290.98,257.46
20,3901,556.02,289.37,230.38
20,4001,567.73,304.3,223.45
20,4101,565.15,306.16,219.86
20,4201,564.12,306.34,213.66
20,4301,566.12,306.36,218.56
20,4401,562.96,305.92,219.74
20,4501,562.3,307.72,225.91
20,4601,556.52,318.6,238.12
20,4701,556.67,321.25,239.63
20,4801,557.53,322.51,238.39
20,4901,559.22,322.59,242.16
20,5001,557.75,323.92,237.38
20,5101,558.22,325.56,242.83
20,5201,555.06,327.17,244.34
20,5301,553.85,332.94,249.64
20,5401,551.67,336.15,215.65
20,5501,547.99,331.58,221.97
20,5601,550.41,332.84,239.95
20,5701,553.86,332.97,258.5
20,5801,554.37,332.13,255.53
20,5901,554.49,331.29,263.49
20,6001,552.25,332.33,260.04
20,6101,552.44,331.53,256.77
20,6201,551.42,331.73,262.94
20,6301,549.48,333.02,260.47
20,6401,548.79,330.84,267.98
20,6501,549.62,329.47,267.95
20,6601,549.78,329.56,268.32
20,6701,550.17,328.31,268.4
20,6801,550.35,328.33,268.79
20,6901,550.96,325.28,259.19
20,7001,552.32,329.12,268.93
20,7101,556.03,320.85,278.08
20,7201,555.81,315.54,277.23
20,7301,562.32,315.73,251.93
20,7401,561.4,328.65,233.57
20,7501,561.49,326.58,235.5
20,7601,559.07,328.87,258.03
20,7701,561.85,329.96,264.85
20,7801,554.91,328.66,257.42
20,7901,553.77,328.81,254.86
20,8001,558.29,328.64,263.39
20,8101,556.04,328.51,259.9
20,8201,554.92,330.03,257.32
20,8301,554.35,329.05,260.22
20,8401,555.94,327.89,264.36
20,8501,558.76,329.49,269.14
20,8601,558.03,328.47,268.59
20,8701,554.79,328.51,267.04
20,8801,558.28,327.93,273.09
20,8901,556.25,328.96,270.03
20,9001,557.09,328.78,275.6
20,9101,555.93,331.31,273.53
20,9201,557.14,329.42,275.81
20,9301,554.46,328.44,273.62
20,9401,552.5,330.23,276.34
20,9501,552.16,331.76,273.88
20,9601,553.48,331.58,274.49
20,9701,552,331.9,276.63
20,9801,552.54,331.45,279.03
20,9901,551.82,332.31,272.06
21,1,509.05,267.11,239.74
21,101,506.74,273.04,245.81
21,201,509.33,271.47,238.36
21,301,509.48,271.25,242.12
21,401,507.85,268.41,247.52
21,501,508.69,266.71,250.27
21,601,495,258.74,229.49
21,701,491.3,253.54,197.17
21,801,492.63,256.29,198.95
21,901,499.8,253.93,229.01
21,1001,504.29,263.1,247.8
21,1101,493.41,270.2,225.85
21,1201,494.82,270.31,228.07
21,1301,486.23,256.29,184.25
21,1401,479.42,245.4,52.466
21,1501,492.28,258.29,48.748
21,1601,496.3,262.71,51.286
21,1701,496.67,259.14,37.281
21,1801,495.09,261.17,26.055
21,1901,510.09,253.38,345.99
21,2001,527.15,254.38,337.4
21,2101,550.51,246.25,321.33
21,2201,565.52,237.83,321.87
21,2301,563.25,242.19,2.7971
21,2401,563.13,238.09,346.81
21,2501,567.24,229.55,328.08
21,2601,561.17,229.17,322.45
21,2701,552.28,221.47,328.7
21,2801,563.94,207.91,294.44
21,2901,573.39,202.8,302.96
21,3001,568.58,206.89,300.53
21,3101,568.37,206.28,295.21
21,3201,570.36,207.5,303.17
21,3301,570.19,207.03,305.51
21,3401,569.78,206.54,305.43
21,3501,570.5,207.04,314
21,3601,569.68,206.46,326.64
21,3701,573.36,206.23,327.3
21,3801,570.23,205.4,314.54
21,3901,570.91,198.85,300.37
21,4001,580.14,192.33,304.88
21,4101,578.15,191.59,308.78
21,4201,568.84,203.73,299.35
21,4301,578.92,195.49,306.7
21,4401,578.66,193.21,312.4
21,4501,580.19,195.23,307.22
21,4601,581.12,192.36,307.93
21,4701,579.47,194.36,313.38
21,4801,581.22,192.88,308.32
21,4901,579.82,192.7,304.96
21,5001,579.91,190.65,312.07
21,5101,579.75,191.19,308.31
21,5201,580.46,191.52,308.78
21,5301,580.1,194.31,309.16
21,5401,580.46,193.19,311.38
21,5501,579.42,193.87,310.21
21,5601,576.23,203.13,298.29
21,5701,577.15,208.96,316.38
21,5801,578.88,209.52,319.8
21,5901,577.8,209.84,308.75
21,6001,580.62,209.25,315.82
21,6101,580.32,209.05,316.21
21,6201,581.5,207.96,313.63
21,6301,582.9,208.57,315.2
21,6401,583.95,210.34,324.97
21,6501,583.94,209.34,319.88
21,6601,583.87,208.73,319.03
21,6701,584.64,208.54,319.63
21,6801,582.21,211.78,323.99
21,6901,582.06,212.06,327.1
21,7001,571.69,215.34,346.33
21,7101,571.3,212.59,325.91
21,7201,575.79,213.02,295.31
21,7301,555.74,183.74,207.3
21,7401,573.63,163.33,175.33
21,7501,546.23,165.23,244.44
21,7601,551.27,179.55,258.19
21,7701,562.8,192.39,207.24
21,7801,567.93,179.5,101.25
21,7901,576.36,179.47,112.32
21,8001,579.22,177.39,117.77
21,8101,577.51,179.55,121.55
21,8201,575.17,179.24,128.98
21,8301,572.9,190.46,117.1
21,8401,553.28,217.39,139.87
21,8501,547.16,216.08,133.75
21,8601,544.16,211.76,133.59
21,8701,550.37,208.23,145.76
21,8801,526.72,209.93,199.38
21,8901,535.94,206.45,211.18
21,9001,539.19,206.36,203.2
21,9101,545.09,211.78,135.92
21,9201,543.34,211.24,136.32
21,9301,544.98,211.53,150.48
21,9401,545,215.65,161.31
21,9501,544.65,223,142.61
21,9601,549.43,226.09,135.5
21,9701,557.69,218.67,52.781
21,9801,554.09,221.07,14.492
21,9901,545.08,211.3,357.86
22,1,514.85,203.24,186.71
22,101,514.61,208.29,187.32
22,201,510.34,210.2,196.11
22,301,505.57,210.95,187.32
22,401,504.76,212.05,185.53
22,501,501.69,213.33,182.2
22,601,492.43,205.86,174.86
22,701,491.09,201.66,168.7
22,801,498.5,191.67,187.69
22,901,501.83,192.66,179.49
22,1001,502.69,192.74,179.88
22,1101,503.03,192.97,180.08
22,1201,496.6,192.09,179.89
22,1301,499.64,191.16,184.99
22,1401,499.79,190.47,181.8
22,1501,495.73,192.34,178.43
22,1601,495.45,191.43,176.98
22,1701,495.32,196.72,180.24
22,1801,494.45,195.58,172.2
22,1901,498.81,190.89,171.64
22,2001,508.45,195.15,186.44
22,2101,511.14,196.74,193.5
22,2201,510.52,198.45,199.99
22,2301,509.16,195.54,210.12
22,2401,510.13,194.82,208.09
22,2501,520.31,192.67,285.1
22,2601,532.98,199.42,326.42
22,2701,532.12,202.71,316.89
22,2801,534.46,194.88,299.8
22,2901,533.06,201.29,303.12
22,3001,536.57,177.41,304.82
22,3101,541.71,181.61,296.24
22,3201,533.41,184.21,252.91
22,3301,531.57,197.64,227.14
22,3401,529.64,166.53,272.85
22,3501,511.12,174.47,169.43
22,3601,513.41,179.81,144.64
22,3701,511.01,185.42,89.168
22,3801,507.5,184.74,81.274
22,3901,490.26,183.49,105.28
22,4001,490.6,179.85,123.95
22,4101,467.04,220.35,105.59
22,4201,464.69,218.13,99.748
22,4301,464.11,218.36,107.03
22,4401,472.15,231.4,90.442
22,4501,469.25,225.94,94.284
22,4601,466.97,226.93,93.611
22,4701,467.56,228.94,95.603
22,4801,468.32,229.12,93.319
22,4901,467.57,226.95,96.52
22,5001,458.87,224.75,101.08
22,5101,460.91,227.22,22.371
22,5201,467.82,228.3,38.013
22,5301,468.59,226.81,28.512
22,5401,472.57,228.52,43.482
22,5501,475.56,233.31,28.824
22,5601,475.69,236.06,24.996
22,5701,466.96,234.71,26.847
22,5801,464.72,237.55,37.821
22,5901,462.95,237.9,39.518
22,6001,464.42,241.04,33.965
22,6101,463.49,242.62,38.419
22,6201,460.38,245.03,45.061
22,6301,458.35,243.31,53.83
22,6401,453.99,243.29,43.867
22,6501,452.14,238.85,50.965
22,6601,472.73,244.89,219.13
22,6701,473.01,245.11,225.15
22,6801,473.72,245.45,220.63
22,6901,486.4,244.51,222.65
22,7001,493.09,246.71,226.52
22,7101,496.75,254.22,244.65
22,7201,493.83,243.66,282.39
22,7301,499.42,238.37,253.54
22,7401,491.69,240.9,332.84
22,7501,513.3,234.17,335.14
22,7601,471.47,247.5,230.35
22,7701,480.16,257.54,212.86
22,7801,466.21,249.79,224.04
22,7901,465.61,244.7,227.14
22,8001,467.54,240.72,234.9
22,8101,468.45,241.58,236.21
22,8201,469.02,246.26,253.41
22,8301,468.87,244.1,245.08
22,8401,467,243.16,242.65
22,8501,469.9,246.76,253.05
22,8601,470.43,248.15,234.69
22,8701,469.63,247.34,236.32
22,8801,468.4,244.55,251.24
22,8901,469.86,250.82,242.99
22,9001,460.62,220.94,216.35
22,9101,444.53,222.98,194.02
22,9201,431.22,225.89,168.49
22,9301,418.37,239.95,84.265
22,9401,418.07,238.13,84.265
22,9501,418.59,239.21,79.861
22,9601,417.38,233.9,85.356
22,9701,415.59,234.94,82.193
22,9801,411.19,236.43,89.65
22,9901,411.86,242.19,91.652
23,1,541.95,221.63,312.88
23,101,484.41,149.32,243.35
23,201,474.49,142.32,219.17
23,301,486.71,132.43,306.15
23,401,545.02,159.61,5.2072
23,501,681.5,127.52,335.62
23,601,547.02,240.27,135.25
23,701,446.8,327.73,51.1
23,801,411.51,347.59,181.8
23,901,325.78,220.43,174.36
23,1001,279.62,162.41,197.86
23,1101,229.13,193.94,98.566
23,1201,310.42,172.37,287.45
23,1301,383.4,131.01,326.95
23,1401,399.69,110.4,1
23,1501,439.03,126.68,28.812
23,1601,464.48,157.91,19.88
23,1701,532.79,171.95,14.56
23,1801,595.6,174.04,7.2052
23,1901,630.44,203.94,348.7
23,2001,639.55,172.35,271.85
23,2101,590.89,129.11,221.12
23,2201,596.42,127.11,228.07
23,2301,575.35,118.19,207.24
23,2401,569.28,114.55,223.49
23,2501,556.6,109.21,252.73
23,2601,551.19,111.39,236.81
23,2701,550.24,98.503,267.46
23,2801,541.94,87.359,273.21
23,2901,541.95,87.882,272.19
23,3001,546.09,68.629,270.09
23,3101,552.57,57.103,280.43
23,3201,549.98,43.11,255.26
23,3301,549.05,40,245.85
23,3401,550.35,40,250.9
23,3501,551.55,41.385,241.84
23,3601,551.14,41.039,252.14
23,3701,559.7,40,280.46
23,3801,537.24,40,191.95
23,3901,-1,-1,-1
23,4001,-1,-1,-1
23,4101,-1,-1,-1
23,4201,-1,-1,-1
23,4301,526.96,40.386,328.23
23,4401,540.29,51.783,5.1611
23,4501,542.53,41.977,11.504
23,4601,540.82,47.261,54.273
23,4701,526.72,43.744,84.188
23,4801,529.36,56.015,91.488
23,4901,536.18,46.349,36
23,5001,549.26,40,67.146
23,5101,541.48,53.74,90.839
23,5201,537.85,66.312,74.003
23,5301,553.14,110.77,69.289
23,5401,562.79,148.36,57.198
23,5501,583.91,159.24,24.395
23,5601,581.03,174.85,62.924
23,5701,583.23,177.42,87.997
23,5801,578.08,179.12,73.599
23,5901,576.85,179.69,75.877
23,6001,580.03,166.41,41.596
23,6101,580.07,169.47,11.079
23,6201,612.34,180.19,357.66
23,6301,630.89,186.53,41.584
23,6401,607.52,190.87,34.404
23,6501,627.36,173.41,311.21
23,6601,686.56,162.24,354.45
23,6701,698.65,169.96,43.999
23,6801,712.21,162.2,305.65
23,6901,717.1,169.27,277.41
23,7001,709.57,166.08,170.99
23,7101,668.87,152.84,188.81
23,7201,639.55,149.93,154.93
23,7301,601.73,163.6,166.15
23,7401,576.65,164.44,169.92
23,7501,555.01,146.42,208.66
23,7601,565.46,149.34,208.99
23,7701,571.66,143.96,168.76
23,7801,576.37,156.28,140.19
23,7901,572.1,158.11,154.47
23,8001,570.64,163.86,176.7
23,8101,569.15,166.42,200.1
23,8201,570.09,164.96,222.53
23,8301,569.28,153.43,190.57
23,8401,569.56,147.1,144.05
23,8501,567.74,153.3,127.35
23,8601,552.23,160.11,114.93
23,8701,556.7,159.86,79.673
23,8801,559.39,162.62,95.102
23,8901,560.89,159.26,95.35
23,9001,564.42,160.71,113.1
23,9101,562.84,164.62,113.36
23,9201,561.6,168.97,107.82
23,9301,562.44,161.26,114.78
23,9401,558.82,157.69,128.04
23,9501,558.07,159.83,120.48
23,9601,557.44,160.19,117.12
23,9701,555.68,161.85,115.4
23,9801,557.8,162.07,113.35
23,9901,558.23,162.47,110.4
24,1,516.79,117.11,298.3
24,101,518.43,120.46,295.06
24,201,514.4,135.11,271.04
24,301,514.5,132.55,275.49
24,401,513.55,129.33,295.19
24,501,522.57,126.44,311.96
24,601,516.9,122.99,282.99
24,701,521.64,122,298.33
24,801,531.34,115.51,306.81
24,901,539.2,104.49,302.44
24,1001,547.66,111.8,303.64
24,1101,550.22,98.797,284.13
24,1201,550.48,100.14,283.53
24,1301,548.74,107.26,291.53
24,1401,533.37,113.19,272.66
24,1501,509.4,140.12,240.95
24,1601,519.3,135.14,287.66
24,1701,533.37,115.89,289.96
24,1801,538.4,95.317,286.69
24,1901,540.89,86.405,284.65
24,2001,546.29,78.194,293.23
24,2101,549.97,72.664,294.43
24,2201,539.12,79.48,272.31
24,2301,544.32,85.828,305.87
24,2401,550.16,92.203,290.36
24,2501,552.14,71.05,281.8
24,2601,553.39,81.051,278.92
24,2701,555.09,40,266.91
24,2801,-1,-1,-1
24,2901,-1,-1,-1
24,3001,-1,-1,-1
24,3101,-1,-1,-1
24,3201,-1,-1,-1
24,3301,-1,-1,-1
24,3401,-1,-1,-1
24,3501,-1,-1,-1
24,3601,-1,-1,-1
24,3701,-1,-1,-1
24,3801,-1,-1,-1
24,3901,40,41.35,3.7959
24,4001,48.853,92.231,24.305
24,4101,40.051,69.221,43.961
24,4201,41.269,41.892,339.97
24,4301,-1,-1,-1
24,4401,-1,-1,-1
24,4501,-1,-1,-1
24,4601,-1,-1,-1
24,4701,-1,-1,-1
24,4801,-1,-1,-1
24,4901,-1,-1,-1
24,5001,-1,-1,-1
24,5101,-1,-1,-1
24,5201,-1,-1,-1
24,5301,-1,-1,-1
24,5401,-1,-1,-1
24,5501,-1,-1,-1
24,5601,-1,-1,-1
24,5701,-1,-1,-1
24,5801,-1,-1,-1
24,5901,-1,-1,-1
24,6001,-1,-1,-1
24,6101,-1,-1,-1
24,6201,-1,-1,-1
24,6301,-1,-1,-1
24,6401,-1,-1,-1
24,6501,-1,-1,-1
24,6601,-1,-1,-1
24,6701,-1,-1,-1
24,6801,-1,-1,-1
24,6901,-1,-1,-1
24,7001,-1,-1,-1
24,7101,-1,-1,-1
24,7201,-1,-1,-1
24,7301,-1,-1,-1
24,7401,-1,-1,-1
24,7501,-1,-1,-1
24,7601,-1,-1,-1
24,7701,-1,-1,-1
24,7801,-1,-1,-1
24,7901,-1,-1,-1
24,8001,-1,-1,-1
24,8101,-1,-1,-1
24,8201,-1,-1,-1
24,8301,-1,-1,-1
24,8401,-1,-1,-1
24,8501,-1,-1,-1
24,8601,-1,-1,-1
24,8701,-1,-1,-1
24,8801,-1,-1,-1
24,8901,-1,-1,-1
24,9001,-1,-1,-1
24,9101,-1,-1,-1
24,9201,-1,-1,-1
24,9301,-1,-1,-1
24,9401,-1,-1,-1
24,9501,-1,-1,-1
24,9601,-1,-1,-1
24,9701,-1,-1,-1
24,9801,-1,-1,-1
24,9901,-1,-1,-1
25,1,527.43,40.661,267.27
25,101,526.63,40.991,265.55
25,201,527.41,41.296,266.55
25,301,527.08,40.985,269.29
25,401,526.63,47.639,273.14
25,501,528.37,57.781,273.11
25,601,525.72,64.116,275.99
25,701,527.94,62.786,276.04
25,801,524.02,63.927,275.9
25,901,525.18,59.677,298.19
25,1001,523.78,57.931,296.25
25,1101,523.78,57.69,292.64
25,1201,524.92,57.856,295.01
25,1301,523.65,59.376,298.1
25,1401,528.77,48.591,294.97
25,1501,529.27,51.483,281.71
25,1601,527.12,57.946,281.35
25,1701,528.76,64.067,279.02
25,1801,530.51,58.309,285.11
25,1901,531.19,58.289,283.71
25,2001,528.03,58.903,288.22
25,2101,526.89,61.424,283.05
25,2201,533.71,63.362,276.18
25,2301,538.13,76.738,251.91
25,2401,534.45,67.032,282.13
25,2501,526.63,61.839,280.88
25,2601,527.54,61.34,273.32
25,2701,525.86,61.263,275.33
25,2801,534.06,58.646,266.17
25,2901,530.95,63.896,259.09
25,3001,527.75,70.678,266.28
25,3101,533.38,76.085,253.84
25,3201,535.54,74.883,246.01
25,3301,527.77,73.393,257.86
25,3401,525.15,71.509,259.68
25,3501,525.08,72.085,257.52
25,3601,525.02,73.323,256.87
25,3701,524.92,70.063,257.81
25,3801,523.87,71.582,258.33
25,3901,524.43,71.847,265.4
25,4001,525.1,74.195,266.92
25,4101,524.46,75.444,265.13
25,4201,524.73,75.348,268.79
25,4301,527.63,67.619,269.22
25,4401,527.73,66.789,269.11
25,4501,527.97,67.356,268.93
25,4601,527.15,67.473,270.94
25,4701,527.6,64.425,268.04
25,4801,526.81,64.748,269.26
25,4901,527.73,65.914,276.6
25,5001,529.83,63.777,281.23
25,5101,537.84,62.806,268.75
25,5201,537.54,80.65,248.73
25,5301,529.06,68.192,285.68
25,5401,528.28,67.549,287.83
25,5501,528.76,69.495,284.8
25,5601,528.57,68.801,282.36
25,5701,529.42,68.532,283
25,5801,528.55,67.522,284.02
25,5901,530.35,68.439,287.77
25,6001,532.67,54.765,293.79
25,6101,533.4,73.276,274
25,6201,529.11,79.7,283.68
25,6301,531.47,92.952,273.42
25,6401,531.25,86.741,281.02
25,6501,528.13,88.166,284.25
25,6601,529.85,83.573,280.48
25,6701,529.86,80.564,286.06
25,6801,531.85,81.208,282.98
25,6901,531.08,80.677,287.27
25,7001,532.51,80.628,280.7
25,7101,532.88,80.879,279.74
25,7201,532.83,80.658,281.86
25,7301,532.33,79.916,280.92
25,7401,532.59,80.645,284.65
25,7501,529.35,78.236,285.9
25,7601,532.91,79.279,279.86
25,7701,533.89,77.868,279.1
25,7801,534.27,79.202,279.23
25,7901,533.94,78.358,279.42
25,8001,532.65,78.872,279.71
25,8101,534.03,78.031,281.31
25,8201,533.12,77.374,284.11
25,8301,534.22,78.581,278.72
25,8401,530.84,80.33,284.39
25,8501,531.79,76.642,277.7
25,8601,529.03,77.632,287.97
25,8701,532.24,78.018,282.67
25,8801,533.93,64.589,278.63
25,8901,527.85,77.795,283.94
25,9001,537.51,83.078,262.57
25,9101,537.43,84.673,247.73
25,9201,536.5,83.774,267.14
25,9301,534.5,78.249,276.97
25,9401,534.49,73.337,275.46
25,9501,534.22,71.707,274.43
25,9601,533.67,72.001,272.19
25,9701,530.66,69.801,280.21
25,9801,530.22,72.502,284.58
25,9901,529.51,70.449,283.88
26,1,557.44,67.758,266.99
26,101,555.46,57.475,266.76
26,201,554.99,58.538,265.9
26,301,555.41,60.495,267.11
